6332,6,8,5
6333,4,4,2
6334,8,7,4
6335,3,8,2
6336,8,3,2
6337,6,4,3
6338,7,6,2
6339,5,4,3
6340,7,4,3
6341,5,6,2
6342,6,3,3
6343,2,5,2
6344,4,6,5
6345,2,3,6
6346,4,2,8
6347,6,1,8
6348,3,8,3
6349,6,2,8
6350,5,2,1
6351,3,3,5
6352,8,5,4
6353,1,8,5
6354,7,7,8
6355,8,8,3
6356,4,6,2
6357,5,1,4
6358,3,8,7
6359,6,7,6
6360,4,5,1
6361,4,4,8
6362,3,7,2
6363,8,8,1
6364,3,5,8
6365,4,8,6
6366,3,4,2
6367,5,3,3
6368,7,2,3
6369,7,7,3
6370,7,2,7
6371,8,1,6
6372,7,4,8
6373,7,3,4
6374,2,5,4
6375,6,2,5
6376,8,8,3
6377,8,7,1
6378,6,4,7
6379,8,8,3
6380,2,1,1
6381,1,5,7
6382,3,5,2
6383,8,1,3
6384,3,2,6
6385,4,8,2
6386,4,1,4
6387,5,8,7
6388,6,3,1
6389,8,3,3
6390,5,3,7
6391,6,3,3
6392,5,3,5
6393,5,6,3
6394,2,8,6
6395,4,6,3
6396,8,4,1
6397,1,8,8
6398,2,7,5
6399,3,8,2
6400,8,1,7
6401,6,5,6
6402,5,8,3
6403,1,6,3
6404,4,5,6
6405,6,3,6
6406,2,3,2
6407,6,6,4
6408,5,4,4
6409,5,7,4
6410,4,6,8
6411,2,4,7
6412,8,6,6
6413,4,7,5
6414,8,1,2
6415,7,1,3
6416,7,3,2
6417,3,3,4
6418,3,1,6
6419,3,2,6
6420,4,7,4
6421,6,7,1
6422,4,3,6
6423,3,4,7
6424,6,5,4
6425,3,3,1
6426,8,1,6
6427,6,3,5
6428,4,6,8
6429,6,4,2
6430,6,5,1
6431,8,8,3
6432,7,6,1
6433,5,5,5
6434,2,1,7
6435,3,5,5
6436,5,8,7
6437,2,5,1
6438,1,6,5
6439,5,6,4
6440,7,4,1
6441,4,3,6
6442,5,8,2
6443,3,2,7
6444,6,4,6
6445,2,8,4
6446,4,2,6
6447,6,7,5
6448,4,8,6
6449,7,7,5
6450,4,2,7
6451,5,1,7
6452,7,5,3
6453,3,4,4
6454,1,1,8
6455,6,5,6
6456,8,4,6
6457,2,3,7
6458,1,8,5
6459,7,4,6
6460,1,5,1
6461,4,5,7
6462,4,5,8
6463,6,5,2
6464,7,4,2
6465,1,8,3
6466,1,6,5
6467,4,8,1
6468,1,3,8
6469,1,4,5
6470,5,3,3
6471,6,7,7
6472,3,1,3
6473,5,4,7
6474,3,5,3
6475,6,8,3
6476,7,1,3
6477,5,7,1
6478,1,8,3
6479,4,4,1
6480,6,8,2
6481,4,1,4
6482,4,8,7
6483,7,4,7
6484,8,5,3
6485,2,6,8
6486,4,7,3
6487,3,4,7
6488,2,3,8
6489,3,5,5
6490,2,6,2
6491,4,1,5
6492,2,4,1
6493,4,3,2
6494,5,4,1
6495,8,6,7
6496,2,4,8
6497,1,4,7
6498,2,8,4
6499,5,3,4
6500,2,3,2
6501,5,8,5
6502,2,2,3
6503,8,8,6
6504,6,8,3
6505,4,3,5
6506,8,8,5
6507,4,2,1
6508,8,3,5
6509,4,5,4
6510,2,4,7
6511,3,6,7
6512,4,8,6
6513,8,6,5
6514,1,3,1
6515,1,4,6
6516,4,5,4
6517,8,1,4
6518,4,7,3
6519,5,8,2
6520,3,2,7
6521,6,7,3
6522,4,3,8
6523,3,6,3
6524,1,1,1
6525,2,7,1
6526,1,5,2
6527,5,6,1
6528,4,5,4
6529,5,8,6
6530,7,5,5
6531,1,1,2
6532,7,7,3
6533,3,3,8
6534,3,4,7
6535,1,5,7
6536,3,6,4
6537,7,1,6
6538,1,7,8
6539,2,3,1
6540,5,8,3
6541,3,7,4
6542,3,3,6
6543,3,4,7
6544,7,3,6
6545,5,8,2
6546,4,7,4
6547,6,5,6
6548,7,2,1
6549,3,1,3
6550,7,8,4
6551,5,4,1
6552,3,1,4
6553,2,7,4
6554,6,7,3
6555,7,3,8
6556,5,6,3
6557,6,3,8
6558,4,6,2
6559,4,6,2
6560,7,5,3
6561,3,1,1
6562,7,8,7
6563,1,7,4
6564,8,8,5
6565,7,4,8
6566,2,6,6
6567,3,5,5
6568,7,6,2
6569,3,4,2
6570,8,1,3
6571,1,2,4
6572,4,4,3
6573,8,6,8
6574,2,6,7
6575,3,3,4
6576,6,2,4
6577,4,3,6
6578,8,3,3
6579,3,2,7
6580,6,3,8
6581,6,3,5
6582,5,8,5
6583,3,4,2
6584,6,5,2
6585,7,3,4
6586,1,3,1
6587,6,8,4
6588,3,4,4
6589,6,1,1
6590,4,4,2
6591,7,3,5
6592,1,4,8
6593,2,2,6
6594,1,6,7
6595,8,8,4
6596,2,3,5
6597,3,2,1
6598,8,8,3
6599,1,5,7
6600,6,3,5
6601,4,5,8
6602,7,1,1
6603,3,8,1
6604,8,5,4
6605,2,6,6
6606,2,6,7
6607,5,1,4
6608,5,6,6
6609,2,5,6
6610,5,7,2
6611,5,2,7
6612,1,8,5
6613,4,4,2
6614,2,8,2
6615,2,5,8
6616,1,5,3
6617,5,8,5
6618,1,2,6
6619,3,1,7
6620,8,2,6
6621,4,3,3
6622,3,2,7
6623,6,4,2
6624,2,8,8
6625,5,4,4
6626,7,6,6
6627,8,8,4
6628,8,7,5
6629,2,8,3
6630,3,7,1
6631,7,5,5
6632,1,1,5
6633,7,1,6
6634,6,6,5
6635,1,5,2
6636,6,4,1
6637,6,8,2
6638,6,3,7
6639,2,8,4
6640,8,6,5
6641,7,7,5
6642,7,7,8
6643,3,5,3
6644,1,4,2
6645,8,1,7
6646,7,3,5
6647,1,3,8
6648,6,1,7
6649,7,8,5
6650,5,2,6
6651,6,2,7
6652,6,8,2
6653,1,7,7
6654,4,3,8
6655,7,3,1
6656,7,7,3
6657,6,4,8
6658,5,2,6
6659,1,7,6
6660,4,8,8
6661,6,2,6
6662,8,1,3
6663,6,8,1
6664,4,6,5
6665,3,8,2
6666,1,4,6
6667,2,3,3
6668,1,3,3
6669,5,7,6
6670,1,1,3
6671,3,1,3
6672,8,4,7
6673,6,1,6
6674,2,6,5
6675,2,6,7
6676,4,4,5
6677,3,8,2
6678,7,3,3
6679,8,1,7
6680,8,6,6
6681,6,7,6
6682,6,1,4
6683,3,2,8
6684,4,7,5
6685,3,1,7
6686,5,6,4
6687,6,8,5
6688,7,6,1
6689,6,3,2
6690,5,5,6
6691,4,5,8
6692,7,4,1
6693,2,3,4
6694,6,6,7
6695,7,4,7
6696,6,4,6
6697,3,5,2
6698,7,2,5
6699,8,2,3
6700,8,5,2
6701,6,6,2
6702,7,1,8
6703,4,8,3
6704,3,6,7
6705,3,3,4
6706,1,6,2
6707,4,4,5
6708,7,3,1
6709,7,2,2
6710,5,4,2
6711,1,4,4
6712,7,1,8
6713,7,1,7
6714,1,6,2
6715,2,2,5
6716,8,3,4
6717,7,2,1
6718,4,7,4
6719,7,4,8
6720,1,5,1
6721,8,7,1
6722,5,5,5
6723,7,5,8
6724,4,3,4
6725,7,6,5
6726,2,2,2
6727,7,1,7
6728,4,2,6
6729,5,2,2
6730,8,7,5
6731,7,8,2
6732,4,7,4
6733,4,8,3
6734,6,6,4
6735,8,8,6
6736,7,6,3
6737,8,3,4
6738,8,7,4
6739,8,7,8
6740,3,7,3
6741,8,3,7
6742,6,3,2
6743,5,8,1
6744,6,6,8
6745,2,8,5
6746,5,7,3
6747,6,4,7
6748,8,8,1
6749,7,5,1
6750,6,4,6
6751,3,4,1
6752,6,4,3
6753,1,2,6
6754,1,6,8
6755,1,1,6
6756,8,3,1
6757,1,8,7
6758,5,4,3
6759,8,3,3
6760,7,2,5
6761,2,8,1
6762,6,7,2
6763,8,5,2
6764,7,3,2
6765,5,2,4
6766,5,7,3
6767,4,2,2
6768,8,7,6
6769,7,6,4
6770,4,2,7
6771,8,2,2
6772,4,3,5
6773,1,5,1
6774,2,1,6
6775,2,4,8
6776,1,5,8
6777,5,6,7
6778,7,8,5
6779,3,1,7
6780,2,8,3
6781,4,3,7
6782,5,3,6
6783,5,1,3
6784,3,5,6
6785,5,6,7
6786,4,3,5
6787,4,4,1
6788,1,8,2
6789,4,5,1
6790,6,6,1
6791,5,3,1
6792,7,3,6
6793,8,6,8
6794,7,7,6
6795,2,3,4
6796,7,3,5
6797,1,4,3
6798,3,3,4
6799,3,5,3
6800,4,6,4
6801,4,3,8
6802,5,7,6
6803,8,1,7
6804,1,2,5
6805,7,3,5
6806,3,4,1
6807,8,5,2
6808,7,5,3
6809,8,4,3
6810,2,4,7
6811,4,2,8
6812,5,5,4
6813,2,1,5
6814,1,3,5
6815,2,5,2
6816,7,1,2
6817,2,1,8
6818,2,4,2
6819,1,1,3
6820,4,4,5
6821,2,8,6
6822,5,1,7
6823,5,7,4
6824,1,1,3
6825,1,4,3
6826,3,7,4
6827,3,5,4
6828,6,3,3
6829,4,3,3
6830,6,8,1
6831,2,2,6
6832,3,7,4
6833,6,1,6
6834,1,1,1
6835,3,1,8
6836,2,5,4
6837,1,5,7
6838,4,6,5
6839,2,2,6
6840,3,7,7
6841,2,2,4
6842,7,1,8
6843,6,6,5
6844,2,2,4
6845,7,8,1
6846,8,1,7
6847,1,7,2
6848,5,6,7
6849,6,4,1
6850,2,6,6
6851,2,4,4
6852,3,6,7
6853,6,2,2
6854,1,8,4
6855,2,3,1
6856,4,7,2
6857,2,1,1
6858,1,1,2
6859,2,1,7
6860,8,5,6
6861,4,1,8
6862,8,3,4
6863,8,2,3
6864,1,6,6
6865,5,6,3
6866,7,3,6
6867,1,2,3
6868,1,2,3
6869,3,3,2
6870,7,5,6
6871,1,2,5
6872,8,3,4
6873,2,1,3
6874,1,8,6
6875,5,1,1
6876,1,2,1
6877,8,5,6
6878,4,7,3
6879,5,8,2
6880,4,5,2
6881,1,7,3
6882,1,2,8
6883,3,7,1
6884,6,2,5
6885,1,1,7
6886,3,5,8
6887,2,4,1
6888,1,2,8
6889,5,2,1
6890,1,5,7
6891,1,8,5
6892,1,1,6
6893,2,6,2
6894,1,2,2
6895,7,5,1
6896,2,7,5
6897,3,2,1
6898,4,4,5
6899,7,8,5
6900,3,4,6
6901,4,5,2
6902,2,7,1
6903,6,4,2
6904,3,7,7
6905,8,1,4
6906,1,6,3
6907,4,8,2
6908,1,1,7
6909,1,4,6
6910,5,8,2
6911,5,3,6
6912,3,8,1
6913,6,3,4
6914,5,3,1
6915,6,5,4
6916,4,7,4
6917,5,4,2
6918,4,3,6
6919,8,5,3
6920,3,5,1
6921,3,1,6
6922,2,3,2
6923,6,1,8
6924,2,3,3
6925,3,5,5
6926,1,5,3
6927,5,3,3
6928,1,6,2
6929,5,4,7
6930,2,4,5
6931,2,7,8
6932,5,7,1
6933,6,4,5
6934,3,1,1
6935,1,8,5
6936,5,2,6
6937,1,4,7
6938,8,3,1
6939,3,6,2
6940,5,2,5
6941,5,8,8
6942,3,4,4
6943,8,1,1
6944,5,2,6
6945,2,1,1
6946,8,2,7
6947,1,1,1
6948,8,8,4
6949,6,8,2
6950,7,6,4
6951,6,2,6
6952,5,3,8
6953,1,4,2
6954,5,5,3
6955,4,6,3
6956,5,5,8
6957,3,4,5
6958,1,3,6
6959,1,1,5
6960,4,4,7
6961,5,3,2
6962,5,2,6
6963,1,1,2
6964,7,6,7
6965,3,5,7
6966,2,2,5
6967,8,3,7
6968,4,7,4
6969,3,1,2
6970,6,2,8
6971,3,5,3
6972,1,1,8
6973,5,2,8
6974,7,4,3
6975,7,2,1
6976,8,7,6
6977,7,2,3
6978,2,4,6
6979,3,8,4
6980,4,5,2
6981,4,1,6
6982,6,2,6
6983,3,8,7
6984,6,8,1
6985,7,1,3
6986,4,2,6
6987,6,8,3
6988,1,5,3
6989,8,8,6
6990,3,4,7
6991,6,4,4
6992,2,1,4
6993,2,3,1
6994,2,3,4
6995,6,3,8
6996,2,6,6
6997,2,8,2
6998,1,8,8
6999,3,4,4
7000,2,6,6
7001,5,6,4
7002,1,5,5
7003,3,1,8
7004,1,2,6
7005,2,5,7
7006,4,5,8
7007,3,6,6
7008,4,3,6
7009,2,7,7
7010,6,2,2
7011,1,8,2
7012,7,6,7
7013,3,4,3
7014,7,4,4
7015,7,5,3
7016,4,2,5
7017,2,7,2
7018,5,3,8
7019,7,8,2
7020,7,6,3
7021,1,1,3
7022,2,7,8
7023,6,8,8
7024,2,8,1
7025,2,8,2
7026,8,5,5
7027,4,8,2
7028,7,4,1
7029,3,1,2
7030,5,1,2
7031,3,3,4
7032,2,8,4
7033,5,6,3
7034,4,8,2
7035,8,8,3
7036,8,6,7
7037,5,4,3
7038,1,8,6
7039,1,5,6
7040,7,4,4
7041,8,3,2
7042,1,5,3
7043,5,5,3
7044,4,2,7
7045,5,3,3
7046,6,7,8
7047,7,7,7
7048,2,4,2
7049,7,3,4
7050,5,3,7
7051,2,7,3
7052,3,5,2
7053,1,4,8
7054,1,6,7
7055,4,6,8
7056,6,3,3
7057,4,2,5
7058,4,7,1
7059,4,7,6
7060,7,4,4
7061,8,7,2
7062,3,2,7
7063,8,7,8
7064,3,1,8
7065,3,8,3
7066,8,1,7
7067,4,8,3
7068,8,8,5
7069,3,7,5
7070,6,6,5
7071,6,5,5
7072,2,2,4
7073,8,2,6
7074,1,7,8
7075,4,2,1
7076,6,8,8
7077,4,4,2
7078,3,5,3
7079,6,8,6
7080,8,1,1
7081,8,5,2
7082,1,5,8
7083,7,5,6
7084,8,1,4
7085,4,6,4
7086,8,1,3
7087,1,8,6
7088,2,7,2
7089,5,8,7
7090,7,7,2
7091,8,5,1
7092,5,3,3
7093,7,5,8
7094,8,7,1
7095,8,6,6
7096,5,8,2
7097,7,4,5
7098,2,8,3
7099,6,4,4
7100,3,8,6
7101,5,2,2
7102,4,1,3
7103,1,2,6
7104,4,3,4
7105,5,4,2
7106,5,6,8
7107,6,2,1
7108,4,3,6
7109,7,2,8
7110,2,3,8
7111,7,8,2
7112,6,6,7
7113,6,2,5
7114,1,8,3
7115,4,5,7
7116,1,1,5
7117,3,7,4
7118,5,6,8
7119,8,8,4
7120,8,7,1
7121,1,6,2
7122,2,3,5
7123,8,5,7
7124,1,6,8
7125,8,1,5
7126,5,8,2
7127,8,8,2
7128,1,5,6
7129,1,3,4
7130,7,2,1
7131,8,3,5
7132,3,8,4
7133,8,8,7
7134,2,6,3
7135,4,5,2
7136,4,8,3
7137,6,1,6
7138,6,4,3
7139,3,2,4
7140,7,7,2
7141,7,7,1
7142,4,6,8
7143,5,6,8
7144,6,8,7
7145,1,5,3
7146,7,8,3
7147,5,5,3
7148,7,3,8
7149,1,2,1
7150,6,3,7
7151,4,6,2
7152,2,6,2
7153,2,8,1
7154,5,3,1
7155,2,5,2
7156,2,4,7
7157,4,4,4
7158,7,3,6
7159,4,3,1
7160,7,3,8
7161,3,4,2
7162,3,5,1
7163,6,1,8
7164,8,3,6
7165,6,1,3
7166,6,7,3
7167,5,3,2
7168,1,1,5
7169,2,4,6
7170,5,6,5
7171,6,2,6
7172,6,4,6
7173,7,3,6
7174,7,5,8
7175,4,6,3
7176,2,4,8
7177,4,2,1
7178,1,3,6
7179,5,6,4
7180,8,3,3
7181,1,4,2
7182,4,8,6
7183,3,1,1
7184,5,3,6
7185,7,6,5
7186,4,4,2
7187,7,6,6
7188,1,6,4
7189,8,6,6
7190,1,7,5
7191,1,1,8
7192,5,4,4
7193,5,5,6
7194,7,4,5
7195,3,2,3
7196,7,2,7
7197,7,1,1
7198,8,2,4
7199,5,5,8
7200,7,4,7
7201,6,6,5
7202,1,6,7
7203,6,2,4
7204,4,6,4
7205,2,4,3
7206,3,7,4
7207,3,4,1
7208,7,4,5
7209,1,1,5
7210,4,7,5
7211,3,8,6
7212,3,3,8
7213,2,1,2
7214,7,1,8
7215,5,2,6
7216,3,7,5
7217,4,1,1
7218,4,4,3
7219,4,2,1
7220,5,7,8
7221,4,3,3
7222,7,2,4
7223,4,8,2
7224,1,5,8
7225,8,8,7
7226,8,3,8
7227,7,3,8
7228,1,3,2
7229,7,8,8
7230,4,7,5
7231,5,3,3
7232,2,3,1
7233,4,4,7
7234,3,5,1
7235,2,7,2
7236,7,4,3
7237,5,4,3
7238,5,1,4
7239,1,6,2
7240,5,3,2
7241,3,8,8
7242,4,7,3
7243,7,4,6
7244,3,2,2
7245,6,6,1
7246,7,5,2
7247,1,7,3
7248,3,6,4
7249,6,5,7
7250,7,4,7
7251,1,2,7
7252,6,2,6
7253,6,6,8
7254,6,3,3
7255,2,5,3
7256,4,2,5
7257,6,7,4
7258,1,2,7
7259,2,7,8
7260,4,5,1
7261,1,3,2
7262,4,7,1
7263,3,6,6
7264,4,5,7
7265,6,7,2
7266,7,7,2
7267,1,1,8
7268,4,5,1
7269,2,1,4
7270,4,6,6
7271,6,1,6
7272,2,2,5
7273,3,5,8
7274,8,3,5
7275,2,7,1
7276,6,8,3
7277,2,2,4
7278,1,4,7
7279,1,7,8
7280,4,2,3
7281,7,5,2
7282,5,6,5
7283,4,1,3
7284,8,3,5
7285,1,7,4
7286,2,5,3
7287,6,4,5
7288,4,6,1
7289,4,6,4
7290,5,7,4
7291,7,6,2
7292,1,2,7
7293,6,6,3
7294,3,6,7
7295,8,5,8
7296,8,2,3
7297,7,5,4
7298,4,4,5
7299,5,3,8
7300,3,4,3
7301,3,7,2
7302,1,3,4
7303,6,6,2
7304,4,7,1
7305,1,8,6
7306,8,8,3
7307,2,2,2
7308,6,1,5
7309,5,6,6
7310,2,2,5
7311,1,3,1
7312,6,5,1
7313,3,1,8
7314,8,2,1
7315,4,2,1
7316,3,5,1
7317,3,8,4
7318,7,2,2
7319,2,8,7
7320,2,5,8
7321,1,4,1
7322,4,3,3
7323,3,1,5
7324,6,4,7
7325,7,6,1
7326,3,7,8
7327,6,7,1
7328,6,2,8
7329,8,1,1
7330,7,7,3
7331,2,1,4
7332,5,6,2
7333,3,3,1
7334,8,1,4
7335,2,4,5
7336,2,2,8
7337,2,6,6
7338,6,2,1
7339,8,6,7
7340,6,8,6
7341,7,2,7
7342,3,6,2
7343,3,7,6
7344,5,4,7
7345,2,3,7
7346,6,1,5
7347,3,4,8
7348,3,1,6
7349,4,6,8
7350,3,6,6
7351,3,1,2
7352,7,8,3
7353,6,7,1
7354,3,4,4
7355,2,4,2
7356,6,4,7
7357,8,2,5
7358,7,7,5
7359,1,3,6
7360,1,3,6
7361,6,7,2
7362,1,4,2
7363,4,1,4
7364,5,1,2
7365,1,3,1
7366,7,2,3
7367,4,7,1
7368,3,7,2
7369,1,5,7
7370,4,7,7
7371,1,2,8
7372,3,5,6
7373,5,2,1
7374,8,6,5
7375,4,8,5
7376,3,6,7
7377,7,1,5
7378,8,6,6
7379,8,4,1
7380,4,8,2
7381,2,3,7
7382,4,2,8
7383,5,8,4
7384,6,5,5
7385,8,7,6
7386,6,1,3
7387,5,2,6
7388,5,7,3
7389,2,7,5
7390,8,6,8
7391,7,2,3
7392,1,4,5
7393,3,1,7
7394,8,6,7
7395,6,8,3
7396,3,1,5
7397,2,1,8
7398,7,8,8
7399,5,7,7
7400,3,7,4
7401,1,6,8
7402,6,2,4
7403,3,1,3
7404,6,6,4
7405,1,4,2
7406,1,6,7
7407,4,8,1
7408,1,1,5
7409,4,8,6
7410,7,3,2
7411,2,2,8
7412,1,8,1
7413,1,2,7
7414,3,2,5
7415,7,3,1
7416,3,6,4
7417,5,1,3
7418,7,3,4
7419,6,1,5
7420,2,3,7
7421,4,8,7
7422,4,5,7
7423,2,4,7
7424,4,3,1
7425,3,8,5
7426,3,4,6
7427,6,3,2
7428,2,5,4
7429,2,7,7
7430,2,2,6
7431,4,5,4
7432,6,3,4
7433,3,6,2
7434,6,3,2
7435,8,4,5
7436,1,4,2
7437,2,8,7
7438,5,8,1
7439,6,3,8
7440,4,8,1
7441,4,4,2
7442,5,3,2
7443,8,4,6
7444,1,2,3
7445,5,6,5
7446,1,6,7
7447,8,2,7
7448,1,7,1
7449,8,7,5
7450,7,5,1
7451,3,1,2
7452,2,7,6
7453,5,3,2
7454,7,1,1
7455,5,4,6
7456,2,7,4
7457,8,3,5
7458,8,2,1
7459,4,8,3
7460,6,7,6
7461,8,5,3
7462,3,2,4
7463,5,7,4
7464,3,5,4
7465,5,3,5
7466,1,5,1
7467,7,4,3
7468,3,5,5
7469,4,5,1
7470,1,2,2
7471,7,7,8
7472,3,7,8
7473,5,7,2
7474,1,1,7
7475,2,2,8
7476,4,5,6
7477,8,7,6
7478,1,5,2
7479,5,7,2
7480,8,3,5
7481,1,7,6
7482,7,6,4
7483,3,2,8
7484,7,5,4
7485,2,6,1
7486,4,6,3
7487,6,2,6
7488,6,4,8
7489,6,5,3
7490,4,4,8
7491,5,4,8
7492,7,2,5
7493,5,6,6
7494,2,5,8
7495,8,7,4
7496,8,3,7
7497,8,4,8
7498,6,7,4
7499,8,2,3
7500,4,8,6
7501,2,7,1
7502,3,8,7
7503,2,2,2
7504,7,8,5
7505,7,1,1
7506,4,7,3
7507,8,1,1
7508,4,8,5
7509,5,4,7
7510,5,2,6
7511,4,7,8
7512,8,5,5
7513,2,3,3
7514,1,2,2
7515,7,4,7
7516,8,1,8
7517,7,8,1
7518,3,1,7
7519,2,4,1
7520,5,1,8
7521,8,5,6
7522,4,1,4
7523,6,5,4
7524,7,2,8
7525,7,6,4
7526,5,7,6
7527,8,3,1
7528,6,1,2
7529,4,3,1
7530,1,3,3
7531,5,3,6
7532,3,4,7
7533,6,6,5
7534,3,6,6
7535,6,1,6
7536,3,3,7
7537,1,5,8
7538,4,1,3
7539,1,6,5
7540,5,2,8
7541,3,1,7
7542,5,1,4
7543,7,4,8
7544,1,7,6
7545,4,7,2
7546,1,3,5
7547,5,7,6
7548,3,2,3
7549,6,7,1
7550,7,4,6
7551,1,6,8
7552,3,7,6
7553,6,7,8
7554,8,8,8
7555,4,7,1
7556,2,1,3
7557,1,8,1
7558,6,5,3
7559,8,7,4
7560,7,7,3
7561,5,3,8
7562,5,4,1
7563,1,8,5
7564,6,2,6
7565,8,6,7
7566,8,6,4
7567,7,5,6
7568,4,5,5
7569,6,1,6
7570,4,7,7
7571,3,8,5
7572,7,5,7
7573,8,4,2
7574,8,2,6
7575,3,2,2
7576,8,6,4
7577,5,5,4
7578,4,8,2
7579,5,7,4
7580,4,8,2
7581,6,8,7
7582,3,5,7
7583,6,1,4
7584,4,5,8
7585,6,8,5
7586,3,1,6
7587,4,7,5
7588,5,2,2
7589,8,2,4
7590,8,7,3
7591,2,8,7
7592,5,2,1
7593,4,6,7
7594,3,8,8
7595,7,8,6
7596,6,4,7
7597,3,2,2
7598,2,6,2
7599,2,2,6
7600,8,6,8
7601,5,7,1
7602,6,8,3
7603,8,6,8
7604,7,4,7
7605,7,2,5
7606,4,8,3
7607,2,5,2
7608,6,4,7
7609,4,8,5
7610,2,5,4
7611,5,1,2
7612,6,4,1
7613,7,7,7
7614,7,2,5
7615,8,7,7
7616,1,7,6
7617,4,6,8
7618,1,8,7
7619,8,1,3
7620,5,4,7
7621,7,8,3
7622,4,3,1
7623,2,8,4
7624,4,8,8
7625,5,8,2
7626,6,7,1
7627,5,6,6
7628,5,1,8
7629,5,8,5
7630,2,1,1
7631,6,4,6
7632,4,2,6
7633,1,6,1
7634,7,2,6
7635,5,2,4
7636,1,6,8
7637,8,1,1
7638,5,8,3
7639,7,3,2
7640,4,1,5
7641,2,1,4
7642,1,7,3
7643,1,5,3
7644,6,8,5
7645,7,3,1
7646,1,5,6
7647,5,7,1
7648,3,4,3
7649,8,2,8
7650,5,8,2
7651,4,5,5
7652,2,5,2
7653,5,6,1
7654,8,8,7
7655,3,4,1
7656,2,8,1
7657,3,4,8
7658,3,7,1
7659,5,8,4
7660,6,6,5
7661,2,4,3
7662,8,5,8
7663,5,2,4
7664,8,6,1
7665,7,6,5
7666,6,5,3
7667,5,4,7
7668,7,8,3
7669,6,6,1
7670,5,8,3
7671,5,6,3
7672,8,1,2
7673,4,8,6
7674,8,8,1
7675,6,5,1
7676,7,5,3
7677,2,2,6
7678,4,7,6
7679,2,1,4
7680,2,2,6
7681,8,5,6
7682,2,6,5
7683,8,1,6
7684,8,1,2
7685,3,4,7
7686,6,6,7
7687,5,2,5
7688,3,6,3
7689,2,1,4
7690,4,6,4
7691,4,1,5
7692,4,1,8
7693,7,7,2
7694,6,3,8
7695,1,5,1
7696,5,2,1
7697,7,8,6
7698,8,1,1
7699,7,6,6
7700,1,1,1
7701,2,5,5
7702,2,5,4
7703,2,7,8
7704,7,3,4
7705,6,2,6
7706,6,7,5
7707,8,2,5
7708,5,3,5
7709,2,8,6
7710,4,5,2
7711,2,1,7
7712,5,4,6
7713,7,1,6
7714,6,4,6
7715,8,6,4
7716,4,7,8
7717,2,2,6
7718,5,6,6
7719,7,3,7
7720,6,7,3
7721,6,3,6
7722,7,4,2
7723,8,4,7
7724,7,6,8
7725,2,5,8
7726,7,6,1
7727,2,5,4
7728,1,5,6
7729,5,1,3
7730,7,4,4
7731,6,3,7
7732,3,2,4
7733,8,2,3
7734,2,1,8
7735,1,3,5
7736,5,7,4
7737,2,8,1
7738,3,8,4
7739,6,8,4
7740,3,2,4
7741,4,6,4
7742,3,5,4
7743,2,2,5
7744,3,3,2
7745,8,3,7
7746,7,8,4
7747,3,7,3
7748,7,2,6
7749,6,2,6
7750,2,8,2
7751,1,2,4
7752,5,1,3
7753,8,2,1
7754,1,4,1
7755,2,6,7
7756,7,6,3
7757,8,1,7
7758,5,5,5
7759,2,4,8
7760,6,5,6
7761,3,3,1
7762,7,1,1
7763,8,4,4
7764,8,6,5
7765,8,1,1
7766,2,8,7
7767,4,3,5
7768,7,7,2
7769,8,3,5
7770,3,7,4
7771,7,5,1
7772,1,5,8
7773,6,6,3
7774,1,1,1
7775,8,6,1
7776,6,3,7
7777,7,8,1
7778,7,7,3
7779,3,7,7
7780,8,3,3
7781,4,2,4
7782,5,8,6
7783,4,7,5
7784,1,1,6
7785,5,3,3
7786,4,3,4
7787,8,8,3
7788,5,3,3
7789,7,4,7
7790,3,5,5
7791,8,7,2
7792,1,5,2
7793,4,2,3
7794,2,6,5
7795,7,1,3
7796,7,1,4
7797,6,3,6
7798,5,3,1
7799,7,3,1
7800,3,3,6
7801,1,5,1
7802,5,2,7
7803,4,4,4
7804,5,3,7
7805,4,8,6
7806,4,4,8
7807,5,2,8
7808,4,4,2
7809,2,8,1
7810,7,4,5
7811,6,1,4
7812,6,3,1
7813,8,7,6
7814,4,6,6
7815,3,5,8
7816,6,4,2
7817,3,6,4
7818,6,8,7
7819,4,3,8
7820,1,4,4
7821,3,5,4
7822,2,2,7
7823,5,5,2
7824,8,1,5
7825,5,8,6
7826,4,3,1
7827,7,1,8
7828,1,1,3
7829,1,7,5
7830,6,1,1
7831,1,3,8
7832,1,5,7
7833,7,4,5
7834,6,5,2
7835,4,4,5
7836,1,7,5
7837,1,3,4
7838,2,7,7
7839,4,4,1
7840,3,4,5
7841,1,5,3
7842,7,5,8
7843,4,2,5
7844,4,3,5
7845,3,1,7
7846,8,7,5
7847,5,4,2
7848,6,6,6
7849,6,4,8
7850,3,3,2
7851,1,8,8
7852,6,5,8
7853,2,7,6
7854,5,3,3
7855,1,5,8
7856,4,6,4
7857,8,2,4
7858,6,6,7
7859,6,8,4
7860,1,7,6
7861,3,1,2
7862,5,2,6
7863,2,1,8
7864,7,3,8
7865,3,1,2
7866,3,6,4
7867,6,8,6
7868,5,4,8
7869,8,4,5
7870,5,1,2
7871,6,3,4
7872,7,5,6
7873,5,4,5
7874,2,5,2
7875,6,6,2
7876,6,3,5
7877,1,8,1
7878,4,3,6
7879,2,8,1
7880,3,6,7
7881,5,5,5
7882,6,7,7
7883,5,3,2
7884,6,7,6
7885,4,3,5
7886,5,6,3
